,id,text,label
566,5f0354056202d8d6d28eeae7,"加入全全家Family Mart官方即可領取全家禮卷500元!最後一天↓↓↓
https://sur.ee/5PEGN",0
567,5f0354056202d8d6d28eeae8,"2018 霍金去世前「給地球人的最後警告！」 
https://www.youtube.com/watch?v=nFDA1zsJ-SI",0
568,5f0354056202d8d6d28eeae9,4款高血壓藥含致癌物 緊急回收2421萬顆 快來比對藥盒  - 康健雜誌 - http://m.commonhealth.com.tw/article/article.action?nid=77828&from=line,0
569,5f0354066202d8d6d28eeaea,"美國拍攝很棒的教材、駭人的真相--
我們活在一個又一個的騙局中，無一倖免。

瓶裝水的故事
片長：7 分 56 秒
 https://youtu.be/tQobnyLcm0A",0
570,5f0354066202d8d6d28eeaeb,"《用力傳出去》
今周刊送驗證結果，真是混*廠商
+難怪洗腎一堆！
泡麵含有重金屬     知名大廠全上榜 !
真沒良心。
給黑心商人揪出來。

(ramen)網路瘦身平台(pho)
(ambulance)窈窕比例學院(police car)
(cup ramen)關心您的健康(instant ramen)

泡麵含有重金屬     知名大廠全上榜 !
https://youtu.be/rGWMWd426qs

窈窕比例學院 
https://www.facebook.com/ytbl0311/",0
571,5f0354066202d8d6d28eeaec,"鐵鍋老生鏽，用它泡3分鐘，再也不生鏽不粘鍋，比千元鐵鍋還好用！
http://ezp93.com/p119919.asp",0
572,5f0354066202d8d6d28eeaed,這篇對現在的農業生產的作物，營養素偏低對人的身體非常不好，有時間興趣可以看看，我們現在到底吃了什麼http://www.epochtimes.com/b5/18/3/27/n10253441.htm ,0
573,5f0354066202d8d6d28eeaee,越南咖啡粉(包括即融三合一咖啡)，都是以廢棄電池石墨、碳棒蕊心研磨成粉冒充的，含有急劇毒性，臺灣各處越南商店皆有售，而且大多數越南新娘來臺或返鄉歸來，都會大量攜帶當作贈品或販賣，更有公然以郵包進口者，甚至有些大賣場也公然販售，臺灣早已經淪陷了，愛惜生命的人要各自小心！,0
574,5f0354066202d8d6d28eeaef,"你 7-8 月發票有中嗎？
沒中獎發票別丟！

㊙️ 還可以再兌一次！

➡️ 7-11 三百元禮券
➡️ 茶葉蛋
➡️ 華碩平板 

留言教你廢物利用！",0
575,5f0354076202d8d6d28eeaf0,"高雄鐵路地下化通車啟用……
搭車贈一卡通紀念卡",0
576,5f0354076202d8d6d28eeaf1,"【425重寫抗暴的新一頁】
    425由軍系領導的抗暴行動，是一年多來最成功的一次，雖然遭受蔡政府和媒體的抹黑，但越來越多的人相信會引發這次行動，是因政府失信違法的年改政策所造成。這次由軍系領導的行動，走出了以往和平理性的路線，發出了人民真正的怒吼，不但鼓舞了軍系低迷已久的士氣，更振作了公、教、警、消持續抗暴的勇氣。

　在這次行動中，我們不再只是演講遊行而已，而是拿出了抗暴的血性和勇氣，我們會突擊立法院，是因為這個民選的民意機構，不但不站在人民這邊，監督制衡政府，還要幫違法違憲的政府迫害人民，與民為敵，這是熟可忍，熟不可忍。我們如果還忍讓退縮，還只是會搞些不痛不癢的遊行活動，我們還有骨氣、還有尊嚴嗎？

　這次的抗暴活動我們拿出了衝撞的勇氣，但我們絕對不是蔡政府所說的暴民，我們只是拿出行動表達我們的不滿，這個怒氣完全是官逼民反造成的，我們的衝撞完全有【公民不服從，和公民抵抗】的正當理由。當這個政府背信背義，用違憲的手段成立黑機關來砍殺特定的軍公教族群，而讓另一個高階、高薪的法官、政務官、立委、民代以僅僅數年的服務年資，可以領取更優厚的18趴，而卻分文未砍，這不是不公不義的政治鬥爭是什麼？面對這種蠻橫不講理的國家暴力，除了挺身抗暴我們還有什麼選擇。

　這次425的抗暴行動，我們絕對沒有想打警察和記者，我們如果真的想打警察就會向當年的民進黨一樣準備鐵條、棍棒和汽油彈了，那麼這次的衝突絕對不會是僅此而已。我們被蔡政府和媒體抹黑，許多人民不能見到事實真相，也不知道當天執政高層下令警察衝出立院毆打群眾的事況。立院外面是合法申請的陳抗區，警察當時的職責應該是守住立院，安撫群眾，不要擴大事件纔好。執政高層下達這種攻擊命令是什麼心態？警察是維護社會安寧的，不是用來毆打群眾製造動亂的。警察不出來驅趕毆打群眾，會造成上百名陳抗人民受傷嗎？甚至還發生陳抗人民被剪斷手指的血淋淋畫面，這種政府暴力的惡行，不但無助化解爭議，更擴大群眾的憤怒，民主國家的政府有這樣動員警察與民眾衝突擴大暴亂的嗎？這不是國家暴力是什麼？至於所謂被毆打的記者，跟本就是混進的假記者，趁機挑釁，製造動亂，好讓政府栽贓嫁禍給陳抗人民，這和蔡英文在臉書說陳抗群眾包圍兒童醫院一樣，完全是無恥的謊言。我們神經病包圍醫院幹什麼，我們攻立院的兵力都不夠用，還包圍什麼醫院，我們和醫生、護士、病人有仇、有恨嗎？一國總統怎麼將說謊當成是一件稀鬆平常事，這種製造衝突矛盾，挑撥仇恨的心態，是何其之卑劣和無恥！

　這次的抗暴行動震撼了蔡政府，讓他們氣急敗壞的發動所有的媒體來圍剿，但蔡英文忘了她自己說過的【街頭運動是政府逼出來的】，如果政府不橫行霸道，違法違憲，這些群眾怎會冒著風險走上街頭呢？這次的抗暴是個轉捩點，八百和軍系拋棄了以往國民黨温、良、恭、儉、讓陳腐的抗爭路線，激勵了抗爭的士氣，給這個蠻橫、無能、霸道又貪得無厭的政府沉重一擊。這代表的是人民對無良政府全力反撲的開始，這代表的是人民不再用口號，而是用實際的行動來對抗專制獨裁的政府。爾後軍系的抗爭不能只縮限在年改方面，更要引導民眾，擴大抗爭層面，發動一波波的抗暴行動，用我們無畏的勇氣，尋回台灣的民主法制和公平正義的精神，這樣纔不愧我們是引導被壓迫民眾的黃埔軍人。
文/李彧彬",0
577,5f0354076202d8d6d28eeaf2,"請注意！！如果你的朋友今天突然沒來由的傳一段你的大頭照影片給你的話，千萬不要點擊，那是FB病毒！！

解毒方法：https://www.kocpc.com.tw/archives/11060",0
578,5f0354076202d8d6d28eeaf3,"分享蝶豆花的好處。蝶豆花茶的功效如下：

1. 滋潤眼睛，可以預防視力模糊、眼睛乾澀流淚等症狀，可預防白內障。

2. 可以幫助降低血糖，非常適合糖尿病人。

3.提高人體免疫力。

4.利尿，利於排泄。

5.含抗氧化劑，可以抵抗癌症。

6. 延緩衰老，緊緻肌膚。

7.減少患血管脂肪栓塞疾病的幾率。

8. 滋潤頭髮，使頭髮烏黑亮澤，可以做洗髮水或護髮素的構成成分。

9. 幫助溶解血凝塊。

10. 促進血液循環。

11. 幫助入睡
https://www.youtube.com/watch?v=L8S9fFu87zs",0
579,5f0354076202d8d6d28eeaf4,紙杯 裝便當紙盒也都不算紙類，當垃圾丟掉就好，不用回收。上面都有一層蠟高溫會產生塑化劑。,0
580,5f0354076202d8d6d28eeaf5,台北最火紅的剃頭店，台北市士林區基河路36號新開張的《丁字褲剪髮》造成轟動，已幫你預約了，快去卡位剪髪吧,0
581,5f0354086202d8d6d28eeaf6,"掉了手機絕對不要去系統商停話 這是法律知識

如果有一天不小心掉了手機，請記得一件事
~絕對絕對不要去系統商停話 ........

⋯⋯ 第 1 直接去警察局報遺失，記得拿報案三聯單，一定要拿。
第 2 保佑對方沒事用你的sim卡亂打，打越多越好，手機越容易找回。
第 3 要求系統商寄送帳單明細。
第 4 收到上月帳單後，拿著報案三聯單，去系統商要求自遺失日期後的通話費皆可扣除。(法律規定的 )

有趣的來了，系統商收不到手機自遺失至停話中的損失，他會找誰要呢?
損失的越多你的手機越快找回........(電信法第56條 ) 
太晚知道這訊息了

有時覺得法律真的是保護壞人的反正好人很好欺負..不懂得這些法律細洞也不敢有啥動作

我家前陣子也是如此我媽手機晶片被人掉包了打了七萬多的色情電話，向系統業者 (中華電信)停話(業者在12小時候才停話)?

詢問要如何處理時，業者也沒再第一時間告知我們要去警局報遺失，一直到一個月後業者一直打電話來催繳並說若我們不繳 他們要呈到警局去..... 
而後等了快半個月在主動詢問警局處理進度警局才說要移交到電信警局去查
查阿查 .....半個月又過了
由於一直都查不出是哪個人做的..。 

電信警局說電信業者並沒有在第一時間停話
.我們也沒立刻報遺失 (那時哪知道阿 )

這中間的通話費必須也是要由我們這些消費者付費
(還強調這是常識ㄟ ) 只要找不到兇手....
我們仍是必須繳交這些錢不繳的話會移送..
自動扣你的薪水
反正你們只能認命繳這些錢就是 ........
還很好心的說 ~~~頂多 ~~ 幫我們爭取到我們停話後。
所撥出的費用由業者自行吸收(約六千元)更多
發佈者： 達人教秘招(+經驗心得分享)
.",0
582,5f0354086202d8d6d28eeaf7,"喜歡旅遊群友大家好！
這幾天應該知道,歐盟正式通過了這項規範!
General Data Protection Regulation，簡稱GDPR
這不是小事,請不要等閒視之,只要有接觸就有可能違法!
例如看到帥哥、美女、超萌小童等，只要一拍照可能就觸法了!!!!
但是 例如你的目標是艾菲爾鐵塔，現場可能一堆觀光客等，這
是沒問題的!!
但是,若是像是大街上露天咖啡座的客人,只要一拍可能就觸法了!!
但是如果你真的要拍個人，請取得對方同意，最好能簽紙本協議，免得惹禍上身!!!!!
赴歐旅遊,要拍照請多多事先考慮一下,特別是有關""人""或是與人有關的部分!!
舉凡姓名、地址、電話、名片、電話簿等等，有個人資料的物，都會有問題!
對了對了，各位愛拍餐廳菜單的、店家資料的，最好事先問過，取得同意
不得不慎
希望沒有嚴格到這樣的地步!!!!!

‭https://www.bnext.com.tw/article/49249/gdpr-general-data-protection-regulation-eu-‬",0
583,5f0354086202d8d6d28eeaf8,"萬萬沒想到！「防癌霸王蔬菜」就是它！還防便秘、利長骨骼，老人小孩都非常需要！
http://ezvivi3.com/article/176541.asp
",0
584,5f0354086202d8d6d28eeaf9,網路上流傳吃蕨菜會致癌真的假的,0
585,5f0354086202d8d6d28eeafa,離婚後與前任老死不相往來？不可能！依新法規定，公務員離婚後，前任配偶還可以請領對方的退休金。年金新制將於7月1日上路，在此之後離婚的公務員要做好心理準備了。,0
586,5f0354086202d8d6d28eeafb," 7月1日多項新制上路，與你我生活息息相關，其中更攸關荷包與健康，以下為您整理各項措拖。

交通新制︰

（中央社／資料照）

1.縮短故障車輛停放高速公路路肩之時間，由2小時縮短為1小時，違反規定者，可處罰新台幣600元以上1200元以下罰鍰。

2.提高汽機車在公車招呼站10公尺違規停車之罰鍰裁罰基準，汽車一律處罰鍰新台幣1200元；機車處罰鍰900元至1200元。

3.放寬民眾申領露營用小貨車牌照及開放車輛改裝LED頭燈與拖車變更設備規定，開放個人亦得申領一副屬露營車之小貨車牌照。

4.放寬香港及澳門居民、大陸地區人民報考及持當地駕照換發我國駕駛執照之資格條件，由原需持獲許可停留或居留1年以上之證明，比照外籍人士規定改為6個月以上即可辦理。

5.推動實施營業大客車逕行舉發案件違規記點。

6.孕婦及育有6歲以下兒童者停車位設置管理辦法，要求特定場域之停車場設置孕婦、育有6歲以下兒童者之停車位。

7.臨時通行證電子化，除相關特殊貨物仍採紙本申請，其餘一律採用電子申辦方式申請與領取通行證；而為節能減碳、縮短人工作業及有效管理等效益，7月30日學習駕駛證也將電子化。此外，隨著行動裝置盛行，中華郵政也將從7月25日開放行動投保業務，並擴大提供民眾以郵政VISA金融卡支付醫療費用及政府規費等。

食安新制︰

（中央社／資料照）
（中央社／資料照）
1.依「食用氫化油之使用限制」，自7月1日起製造的食品，全面禁止使用不完全氫化油，違者將依法要求限期改正，限期未改可處3萬至300萬元罰鍰。不完全氫化油是人工反式脂肪主要來源，藏身在蛋糕、麵包的常用原料中，吃多了恐增加心血管疾病風險。

2.食用醋標示新制上路，屆時如業者僅將「調理醋」標示為「醋」，將依「食品安全衛生管理法」開罰3萬至300萬元；如產品為「合成醋」，卻標示「釀造」或「調理」字樣，屬於標示不實，可開罰4萬至400萬元。

除了強化業者標示外，民眾也可以從產品的成分內容判斷屬於哪種醋，例如釀造醋的原料包括米、水果或穀物等，不會添加醋酸或冰醋酸等原料，而調理醋同樣以釀造醋為原料，還會加入水果或果汁等進行調味。

勞動新制︰

（中央社／資料照）
（中央社／資料照）
1.事業單位規模在200人以上，需僱用或特約醫護人員負責健康管理、職業病預防等勞工健康保護事項，約有1500家事業單位將受到影響。如果雇主未依規定聘僱或特約醫護人員，將可處新台幣3萬到15萬元罰鍰。

2.交流電焊機製造者或輸入者沒有拿到經勞動部認可的驗證機構實施型式驗證合格，就不得對外販售，否則可處最高200萬元罰鍰，並且可要求採行限期回收或改正等措施。

環保新制︰

（中央社／資料照）
（中央社／資料照）
為了減少塑膠微粒危害海洋生態，7月1日起國內不得販賣6大類含塑膠微粒化粧品及個人清潔用品包含：洗髮用化粧品類、洗臉卸粧用化妝品類、沐浴用化粧品類、香皂類、磨砂膏、牙膏。若經查獲違法販賣，將處以新台幣1200至6000元以下罰鍰，且主管機關得限期命販賣、製造及輸入業下架、回收或退運。

環保署提醒，民眾若在選購6大類商品時，發現產品全成分標示內容出現聚乙烯Polyethylene（PE）、聚丙烯Polypropylene （PP）、聚對苯二甲酸乙二酯Polyethylene Terephthalate （PET）及聚甲基丙烯酸甲酯Polymethyl Methacrylate（PMMA）等疑似添加塑膠微粒的商品資訊，可以提供環保局進行後續稽查、檢驗作業。",0
587,5f0354096202d8d6d28eeafc,最近在沙鹿發生了新的詐騙方式，有一位沙鹿阿嬤在家中被衛生所人員宣傳衛教觀念並送牙刷離開後，有另外一位詐騙的人尾隨，告知阿嬤他們是一起的，然後要收身分證跟印章，結果阿嬤下午要回衛生所領回時，卻發現被騙了，在此，請特別轉達給家中長輩：「衛生署與一些政府單位，並不會到家中直接收身分證等個人資料的，請嚴防詐騙集團亂入還被拿了資料當人頭等狀況。」,0
588,5f0354096202d8d6d28eeafd,"緊急禱告！11/13(二)9:00幸福盟記者會採訪通知
地點：立法院中興樓102會議室
高等行政法院裁定 
中選會違法公告不能刊登於公投公報 
中選會違法誤導選民
900萬份公投公報恐將全部回收重印，
一億五千萬預算缺口，公投恐開天窗! 
出席 : 幸福盟理事長曾獻瑩、幸福盟公民行動總召游信義
敬請媒體朋友蒞臨採訪~謝謝！
新聞聯絡人：王潔晞  0968-960-989   
jessica@taiwanfamily.com
請為明天早上9點的記者會切切禱告!是中選會想重印想奧步？換號碼？",0
589,5f0354096202d8d6d28eeafe,"香腸、火腿和抽菸一樣毒！千萬別跟這些食物同時吃
http://www.chinatimes.com/realtimenews/20180731001511-260405
世界衛生組織WHO發表肉品致癌風險評估，將加工肉品包括香腸、火腿、熱狗，與香菸並列為一級致癌物！不過許多人早餐免不了都會吃火腿或熱狗，林口長庚醫院臨床毒物科護理師譚敦慈提醒，加工肉品千萬別和起司、蛋、番茄一起吃，否則容易在腸胃中產生亞硝胺，恐致癌。",0
590,5f0354096202d8d6d28eeaff,"上面这张人旋转图，据说是人老年化测试图：
1
如果你看见这人是顺时针转，说明你用的是右脑；
2
若你看见这人是逆时针转，你用的是左脑。
3
若你可以分辨出顺、逆两个方向旋转，随时切换，证明你的大脑尚属正常；
4
若你只能看到顺时针转或只看到逆时针转，那么恭喜你，你已正式踏入老人行列。",0
591,5f0354096202d8d6d28eeb00,"兩個人智商的相似程度，最主要是受血緣的影響
 
估算兩個人智商的相似程度，其結果可以用0分到1分來表示：以 1 分代表 “兩個人智商測試結果相同，有完全的關聯性”；和以 0 分代表 “兩個人智商測試結果，完全沒有統計上的關聯性”。根據這個表達法，以下是研究兩人間智商關聯性的結果：
同一個人，測試兩次 0.95
同卵雙胞胎：育養在一起 0.86，分開育養 0.76
異卵雙胞胎：育養在一起 0.55，分開育養 0.35
親兄弟：育養在一起 0.47，分開育養 0.24 
堂表兄弟：分開育養 0.15
無血緣關聯之兒童：育養在一起，兒童時 0.28，成人時 0.04
親子：生活在一起 0.42，分開生活 0.22
養父母與孩子：共同生活 0.19",0
592,5f03540a6202d8d6d28eeb01,"蘋果電子報-【同志遊行】總統府：婚姻平權方向確立 秉持釋憲精神建立完整法律架構
https://tw.news.appledaily.com/politics/realtime/20181027/1455467/
第16屆同志大遊行今下午登場，今年主題為「性平攻略由你說．人人18投彩虹」，估計現場已湧入約13萬7千人，且人數持續增加、上看15萬人，創下歷年新高。主辦單位呼籲支持「民法婚姻章保障同性婚姻」及「性別平等教育」兩公投案。行政院發言人Kolas Yotaka（谷辣斯・尤達卡）今傍晚表示，行政院立場一直都是尊重各式意見表達，對於釋憲，就尊重大法官的決定。
總統府發言人林鶴明也說，每個人應該都有追求幸福的權利，在大法官做出釋字第748號解釋後，婚姻平權的方向已經確立。他強調，「現在，我們正秉持大法官釋憲精神，著手建立一套完整的法律架構，周延的確保每一位國民追求幸福的權益」。",0
593,5f03540a6202d8d6d28eeb02,"光污染，連同空污，是國人十大死因主要關鍵致因。

用對光--> 抗癌、顧健康

可點閱以下YouTube

https://youtu.be/-XTSP_ADaBw


Best regards

J. Jou 周卓煇

ps
450奈米藍光引發視網膜炎的速率是
600奈米橘光的1000倍。
留意您的手機、平板、電腦螢幕背光。
記得睡前兩小時停用手機、平板、電腦，燈關暗，讓褪黑激素充分分泌。",0
594,5f03540a6202d8d6d28eeb03,"詐騙新手法要小心！
好多人收到「大同100周年!開放大同寶寶貼圖下載!只到今晚12點↓↓」，點進去看好像跑到了官方頁面？跟你說這還是假的唷！

詐騙者透過免費架站服務建構了官方貼圖頁面，然後再騙你進去點擊下載，但最後還是導向騙人的邀請連結，千萬不要上當囉！

新詐騙手法破解：
https://www.mygopen.com/2018/05/line_4.html

白爛貓、史奴比、大同寶寶都是受害者，最近這個手法只會愈來愈多而已，真的要小心！",0
595,5f03540a6202d8d6d28eeb04,"https://www.facebook.com/100007992049251/posts/2102177576725290/


鬼車禍……光天化日之下撞得好嚴重 (!)……(gasp!)",0
596,5f03540a6202d8d6d28eeb05,"📣
您返鄉的一票將會改變高雄的未來，
使高雄更進步
https://youtu.be/Oo84XRXC5Os",0
597,5f03540a6202d8d6d28eeb06,"端午節緊急通知： 
    震驚！太可怕了！煮熟的粽子千萬不要直接吃，快轉分享，讓更多的人知道。

經農科院數名專家及幾千萬例臨床聯合實驗證實，無論是鹹粽還是甜粽，無論是大鐵鍋還是電子鍋、蒸鍋煮的，千萬不要馬上直接吃！直接吃的話…
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
會很燙",0
598,5f03540b6202d8d6d28eeb07,慶祝集團成立25周年，王品旗下品牌並展開企銷，其中「王品牛排」自4/1起發放限量VIP卡陶板屋」即日起免費領取餐券，一人限定領取一次,0
599,5f03540b6202d8d6d28eeb08,"(drop)停水通知：

(eh?!)自來水公司進行「台中市文心路(台灣大道至崇德路)汰換管線工程工程」，即日～5／14止，進行分段施工分段停水。

①第一階段：自即日至5／14日止，每日8：00至18：30，預計僅每周二、三、四辦理改接施工。

◎停水範圍：西屯區何仁里、大河里、何安里、惠來里、上德里、逢甲里、逢福里，自甘肅路二段以南、弘孝路以東、文心路三段以西、台灣大道三段以北等一帶。

②第二階段：自即日至5／14日止，每日8：00至18：30，預計僅每周二、三、四辦理改接施工。

◎停水範圍：西屯區何仁里、大河里、何安里、惠來里、上德里、逢甲里、逢福里，自甘肅路二段以南、弘孝路以東、文心路三段以西、青海路一段以北等一帶。

※以上工程施作時，僅施工路段(約100公尺)週邊用戶停水(影響戶數約數十戶不等)，遇雨順延。

(lightbulb)提醒您：請儘早儲水備用，關閉抽水馬達電源，以免空轉過久產生高溫、馬達損壞或火災。

(moon wink)掌握生活訊息，「點選」下列網址加入台中市政府Line官方帳號！
→http://bit.ly/2oy5tSJ",0
600,5f03540b6202d8d6d28eeb09,愛滋病都來自於同志,0
601,5f03540b6202d8d6d28eeb0a,"(shiny)臭跩貓回來囉(shiny)
限時活動發放貼圖主題
超可愛白爛貓愛嗆人嗆不停
分享完後稍等待即可下載
↓ ↓ ↓ ↓ 領取點下方頁面 ↓ ↓ ↓ ↓",0
602,5f03540b6202d8d6d28eeb0b,"轉貼 分享
記得申請→強制險的膳食費

強制汽車責任保險是什麼? 簡稱為強制險

強制險的醫療費用中還有一個項目是膳食費，也就是住院期間醫院所提供的餐點。

到底要不要使用醫院的餐點才能申請膳食費呢?

金管會102年3月19日金管保產字第10202522610號函釋 「保險公司對於受害人住院期間之膳食費主動給付每日膳食費180元，且免要求檢附收據。」

不管住院期間有無實際支出醫院的膳食費，保險公司都應該給付每日180元。",0
603,5f03540b6202d8d6d28eeb0c,2018/7月  日本廣島地區豪雨成洪，洪水成災，直如地震後的大海嘯，令人怵目驚心..！！！,0
604,5f03540c6202d8d6d28eeb0d,"限時領取龍貓免費貼圖↓↓↓↓↓↓↓
https://studioghiblii.weebly.com",0
605,5f03540c6202d8d6d28eeb0e,"[高雄一日遊] 免費景點:扇平山莊(小桂林),絕美山水景+戲水池+烤肉區+露營聖地+大草皮+觀景台+沙堆球池,再旗山糖鐵故事館搭蒸汽火車+旗山老街
https://fupo.tw/blog/post/335033648",0
606,5f03540c6202d8d6d28eeb0f,"真厲害台中終於拿下全世界第一！
上面英文圖表是二氧化碳每年台中市排放量三千八百萬噸!",0
607,5f03540c6202d8d6d28eeb10,"甜食從這10處傷害你
“我們應該像限製酒一樣限製糖。”英國心髒病專家馬洛特拉曾在《每日郵報》上發出呼籲。其實，甜食對身體的危害，遠不只長胖這麼簡單，甜食還是導致長痘的“皮膚殺手”，會在無形中影響你的顏值。
1.容易長痘痘
醣類進入體內後，會改變表面脂類成分，促進皮脂的產生，食用甜食越多，皮脂腺分泌就越旺盛，從而導致皮脂腺中的厭氧痤瘡桿菌過度繁殖，並排泄出過多的脂肪酸。
脂肪酸附著於毛孔內壁，不易脫落，並因其“異物”屬性遭到人體免疫系統的圍攻，從而長出痘痘。
醣類在人體內代謝時需要B族維生素。醣類食物攝入多了，B族維生素大量消耗，從而成為痘痘加重的因素之一。
建議：可以適當吃一些富含B族維生素的食物。B族維生素促進皮脂新陳代謝，有助於皮膚保持濕潤光滑。
2.加速皮膚老化
血液中的糖會附著在蛋白質上，會破壞膠原蛋白、彈力蛋白等蛋白纖維，導致皮膚出現皺紋或鬆弛下垂，還會使身體的“天然抗氧化劑”酶失效，招架不住紫外線等的外部侵害。
建議：一定少喝添加了大量糖分的飲料，即使是聽上去很健康的“鮮果”奶昔，含糖量也非常高。不過，沒必要擔心水果中的果糖，因為水果纖維會降低醣類在體內的轉化。
3.使你變成大胃王
果糖是瘦素激素的大敵。瘦素激素的功能是告訴大腦：“我已經飽了，快別吃了。”但眾多研究發現，長期吃糖太多會擾亂身體向大腦發送信號。體重超標和2型糖尿病患者，身體會減緩釋放瘦素激素，導致已經吃飽了但還是覺得餓。
建議：想吃糖的時候，就趕緊步行15分鐘吧。研究人員發現，步行15分鐘，能將人對巧克力的渴望降低12%。
4.誘發頭痛
當你吃糖過多時，人體需要快速反應來應對它，血糖水平會突然到達峰值，隨後又陷入低谷。這種變化就有可能引發頭痛。
建議：了解糖分的不同名稱和說法，警惕成分錶中出現“糖”、“糖漿”等字眼的食品。
5.讓肝臟變胖
果糖會加快肝臟細胞儲存脂肪的速度，長期的高糖飲食，會導致脂肪像一個個小球一樣，聚集在肝臟周圍，是“非酒精脂肪肝”的前兆。
建議：要盡可能減少糖和飽和脂肪酸的攝入，多吃優質蛋白，限量飲酒，堅持適量鍛煉，有助於清除肝內脂肪。
6.增加血管壓力
糖除了會擾亂膽固醇外，還會導致血管收縮，增加血管壓力。值得一提的是，冠狀血管特別薄，任何狹窄都可能帶來嚴重後果，可能誘發心髒病。
建議：別被加工過的所謂“全穀物”食品欺騙。精米和白麵含糖量較高，升糖指數也較高，應有意識多吃粗糧。
7.讓人沒精神
醣類會讓你暫時覺得心情變好，但醣類帶來的這種好處，只能維持30分鐘，之後便消失殆盡。這會讓人陷入惡性循環，不斷地想吃甜食。此外，糖分還會刺激睡眠“調節器”———血清素的產生，導致人昏昏欲睡。
建議：當你感覺沒精神時，不妨吃點水果。
8.導致糖尿病
一項研究發現，一個人每天只要多攝入由糖分轉化而來的熱量150卡，罹患糖尿病的風險就會高出1.1%。
建議：務必警惕“隱形糖”。來自含糖飲料的糖分僅佔你攝入糖分總量的1/3，一定要仔細閱讀食物標籤，番茄醬、速凍食物、牛肉乾、麵包等都含有不少糖分。
9.誘發心髒病
糖會導致人體內的尿酸、壞膽固醇升高，增加高血壓的風險，從而導致心髒病、中風風險增加。
建議：了解食物大致的含糖量很有必要。一般來說，一罐蘇打水含糖量為12克；一片全麥麵包含糖量為8克；一塊奶油糖含糖量約20克；一瓶500毫升的甜味飲料含糖量約40~ 50克；兩三塊甜味餅乾的含糖量很可能超過20克。
10.致使膽固醇紊亂
過量的糖分不僅會刺激肝臟不斷產生壞膽固醇，還會抑制身體對壞膽固醇的代謝能力。
建議：控制好熱量，堅持吃早餐。研究顯示，肥胖女性不吃早餐後果更嚴重，肥胖風險會高出4.5倍。",0
608,5f03540c6202d8d6d28eeb11,"彰化鹿港養雞場, 確診感染 [H5N2亞型高病原性禽流感] 病毒, 16號日經防疫人員前往進行 全場撲殺清場與消毒工作, 撲殺近7000隻土雞。",0
609,5f03540c6202d8d6d28eeb12,"最容易導致糖尿病的不是糖，而是它專家來告訴你糖尿病的真相轉發出去救人無數
http://ezvivi3.com/article/298122.asp",0
610,5f03540d6202d8d6d28eeb13,"歡慶奧萬大生日 6月30日、7月1日入園銅板價
https://goo.gl/d9jpqo",0
611,5f03540d6202d8d6d28eeb14,"真的領的到!!❤好想兔6-日常篇貼圖限時下載，活動至今日晚上12點止↓↓ 
https://goo.gl/TQgSH2",0
612,5f03540d6202d8d6d28eeb15,"最近生意不好做，跑到河南少林寺抽籤，高僧問我：“一隻釣魚竿和500斤魚，你選哪個？我說：“我要500斤魚。 ” 高僧搖頭笑道：“施主膚淺，魚吃完了就沒了，魚桿可以釣很多魚。這個道理你懂嗎？
        我說：你懂個藍趴，500斤魚可以賣2500元。魚桿100元一根，買10根，再拿1000元請10人幫我釣魚，500元買個麻將桌約幾個朋友打牌，一邊打麻將，一邊守到釣魚的人，魚也釣了，娛樂也娛樂了，錢也賺了。
        高僧：你是哪裡的香客？
        我說：台灣台中的
        高僧：“阿彌陀佛……貧僧不想和你們台灣台中人說話！個個都是畫虎爛高手，絕頂聰明",0
613,5f03540d6202d8d6d28eeb16,"★統一集團50週年登錄發票抽★
◇揪團五倍送◇我已新增揪團，
我的揪團名稱：Maywang
馬上來加入我的團，就有機會獲得《週週抽》統一集團商品組獎項1人抽中，全團5人都中獎喔！
https://ilottery.7-11.com.tw/
",0
614,5f03540d6202d8d6d28eeb17,"開車開在左轉專用道 
沒有左轉 直行往前 會被罰",0
615,5f03540d6202d8d6d28eeb18,臺灣之光！男子李聖瑋 以「0.01毫米超短雞雞」破了金氏世界紀錄  李聖瑋：這一路走來真的不容易,0
616,5f03540e6202d8d6d28eeb19,"公.教人員太單純了，明明看清楚政治人物的醜陋面貌，照樣也是温良恭儉讓！
政客們那會理你啊！
https://xn--m8t83jvx5c.com/2018/03/16/%E9%99%B3%E7%9C%9F-%E6%94%BF%E6%B2%BB%E4%BA%BA%E7%89%A9%E6%92%88%E9%8C%A2%E7%9A%84%E6%89%8B%E6%AE%B5/",0
617,5f03540e6202d8d6d28eeb1a,"購屋族照過來！58坪透天厝比車子便宜　總價只要66萬:
http://www.setn.com/News.aspx?NewsID=388607",0
618,5f03540e6202d8d6d28eeb1b,"
【米酒蒸地瓜】可治閃腰及僵直性脊椎炎等長期酸痛，簡單易學，效果好！
是不是真實的？",0
619,5f03540e6202d8d6d28eeb1c,眼睛癢？鼻子癢？...告別惱人的「春季癢」 - 康健雜誌40期 - http://m.commonhealth.com.tw/article/article.action?nid=64424&utm_source=line&utm_medium=social&utm_campaign=push&from=line,0
620,5f03540e6202d8d6d28eeb1d,6/14~7/15台中地區計畫性工作停電公告，詳細地區請盡快查詢做好準備 → https://taiwan17go.com/w975/,0
